 X_force  Z_force     lambda  Y_force    time(sec)
  0.9101   0.5947  332.74125   2.8783  10821.60938
  0.4966   0.5860  333.00760   2.8783  10821.60938
  0.2348   0.5106  333.13900   2.9036  10821.61133
  0.4390   0.4961  332.85195   2.9238  10821.61133
  0.6275   0.4816  332.81650   2.8632  10821.61328
  0.8473   0.5570  333.15615   2.7824  10821.61328
  0.7531   0.5541  332.50705   2.8177  10821.61523
  1.0358   0.5135  332.48115   2.8177  10821.61523
  0.8369   0.5599  333.41840   2.7975  10821.61719
  0.6344   0.4323  332.90080   3.0466  10821.61719
  0.6484   0.3598  332.93935   3.0702  10821.61914
  0.9834   0.2505  332.93520   3.2015  10821.62012
  1.5977   0.2815  332.81195   3.1409  10821.62012
  1.3813   0.4129  333.07830   3.1005  10821.62109
  1.1859   0.4787  332.73010   3.0803  10821.62207
  0.5803   0.5048  333.02400   3.0854  10821.62305
  0.7897   0.4990  332.86845   3.0551  10821.62500
  1.2138   0.6179  333.07690   2.7706  10821.62500
  1.3394   0.8035  332.87160   2.5955  10821.62598
  1.1789   0.6681  332.63770   2.7436  10821.62793
  1.1667   0.5570  332.28390   2.8480  10821.62891
  1.0881   0.5512  332.49575   2.8834  10821.62891
  0.9259   0.5831  332.58300   2.7824  10821.63086
  1.0620   0.5715  332.88295   2.8430  10821.63086
  0.7322   0.5628  333.15790   2.8127  10821.63281
  0.8089   0.5096  333.02180   3.0130  10821.63281
  0.2017   0.4245  333.40450   3.2621  10821.63574
  0.2401   0.5425  333.28865   3.2621  10821.63574
  0.5332   0.4729  332.91870   3.3530  10821.63672
  0.7845   0.3569  333.33370   3.3934  10821.63867
  0.7810   0.2737  332.98160   3.4170  10821.63965
  0.1947   0.2853  333.27190   3.3833  10821.63965
 -0.1194   0.2467  333.19595   3.4641  10821.64062
 -0.2625   0.1858  333.23175   3.4288  10821.64258
 -0.1264   0.2728  333.23535   3.3732  10821.64355
  0.1982   0.1220  333.04975   3.4692  10821.64355
  0.3552   0.0147  332.51630   3.5045  10821.64551
  0.0987  -0.0143  333.12275   3.5954  10821.64648
 -0.0007   0.0263  333.33215   3.5045  10821.64648
  0.1040   0.3279  332.94810   3.3227  10821.64746
  0.1458   0.2467  332.71040   3.4102  10821.64844
  0.6850   0.2496  333.27655   3.3934  10821.65039
  0.7845   0.1858  332.73365   3.3884  10821.65137
  0.6746   0.1858  332.90915   3.3631  10821.65137
  0.5437   0.2235  332.89870   3.4086  10821.65234
  0.6379   0.2670  333.18495   3.3934  10821.65430
  1.0829   0.2931  333.02325   3.3278  10821.65527
  0.2854   0.2892  332.79040   3.4102  10821.65527
  0.6798   0.3047  332.83255   3.3126  10821.65625
  0.3134   0.1075  332.86245   3.5247  10821.65820
  0.7182   0.1423  332.86865   3.4102  10821.65918
  0.8316   0.0640  332.86355   3.4591  10821.65918
  1.2085   0.2786  332.81080   3.3530  10821.66016
  1.0881   0.4052  333.05890   3.2554  10821.66113
  0.8787   0.3627  332.80080   3.3564  10821.66309
  0.8578   0.2931  332.88805   3.3900  10821.66309
  1.0183   0.3897  332.99175   3.3160  10821.66406
  0.8892   0.4584  332.88385   3.1712  10821.66602
  0.3238   0.3453  333.39910   3.3025  10821.66602
  0.0202   0.2815  333.59800   3.4035  10821.66699
  0.7810   0.4400  332.98945   3.2823  10821.66797
  0.8648   0.2853  333.10710   3.3631  10821.66895
  1.3324   0.2196  333.24460   3.3900  10821.67090
  0.7880   0.1964  333.14635   3.4237  10821.67090
  0.3552   0.2389  332.92045   3.4304  10821.67285
  0.7671   0.2505  333.27545   3.4506  10821.67480
  0.9520   0.2177  332.87370   3.4338  10821.67578
  0.6379   0.1539  332.82575   3.4944  10821.67578
  0.5385   0.1771  333.10570   3.5197  10821.67773
 -0.1473   0.3240  333.05420   3.3968  10821.67969
  0.0621   0.4410  333.23170   3.2975  10821.68164
 -0.1054   0.3917  333.31910   3.3581  10821.68164
  0.6955   0.5222  332.97340   3.3126  10821.68359
  1.0148   0.5599  333.44785   3.2823  10821.68359
  0.5071   0.3859  333.38980   3.3480  10821.68555
  0.5856   0.3627  333.53230   3.3631  10821.68652
  0.6205   0.2737  333.52415   3.3900  10821.68750
  0.6798   0.3511  333.57570   3.3530  10821.68750
  0.6013   0.5367  333.87465   3.2268  10821.69141
  0.4913   0.4120  333.77615   3.3480  10821.69141
  0.5175   0.3337  333.52980   3.3732  10821.69336
  1.0620   0.2873  333.48835   3.4086  10821.69336
  0.6414   0.2312  333.76075   3.4641  10821.69434
  0.2505   0.2003  333.35405   3.4776  10821.69531
  0.4041   0.2776  333.46925   3.4237  10821.69629
  0.4250   0.1693  333.38630   3.4911  10821.69727
  0.2505   0.3279  334.16865   3.4439  10821.69824
  0.4530   0.1500  333.61890   3.5045  10821.69922
  0.5960   0.1481  333.45665   3.5449  10821.70117
  0.4233   0.0814  333.98340   3.5752  10821.70117
  0.5018   0.1887  333.70320   3.4843  10821.70312
  0.7322   0.2496  333.74465   3.4237  10821.70312
  1.0253   0.3395  333.64470   3.3766  10821.70508
  0.9555   0.3511  333.72630   3.2890  10821.70605
  0.8718   0.3124  333.61550   3.3160  10821.70703
  0.7182   0.3008  333.66975   3.4102  10821.70703
  0.3273   0.2157  333.84735   3.4708  10821.71094
 -0.0112   0.2525  333.65095   3.4793  10821.71094
  0.4024   0.3279  333.53765   3.3934  10821.71387
  0.6903   0.2873  333.70190   3.3732  10821.71387
  0.6484   0.3279  333.53415   3.4641  10821.71484
 -0.3620   0.3830  333.55075   3.4540  10821.71680
  0.1249   0.5019  333.76765   3.3025  10821.71777
  0.2366   0.3781  333.46685   3.3698  10821.71777
  0.1249   0.3337  333.84565   3.4742  10821.71875
  0.5646   0.1945  333.30630   3.4944  10821.72168
  0.5960   0.1858  333.87320   3.5702  10821.72266
  0.1144   0.2032  333.73325   3.5449  10821.72461
  0.2558   0.1945  333.76255   3.5853  10821.72559
  0.1354   0.1568  333.74460   3.4995  10821.72559
  0.1197   0.1104  333.94265   3.3631  10821.72656
  0.3762  -0.0395  333.62725   3.4574  10821.72754
  0.1109  -0.0975  333.70595   3.6526  10821.72949
  0.5018  -0.1013  333.83715   3.7267  10821.72949
  1.0253   0.1268  333.72305   3.6122  10821.73047
  0.4320   0.2003  333.72630   3.4843  10821.73145
  0.3483   0.1268  333.83350   3.5449  10821.73340
  0.3273   0.0765  333.97880   3.5651  10821.73340
 -0.1473   0.2621  334.14685   3.4776  10821.73438
  0.3081   0.2264  333.80160   3.5146  10821.73633
  0.6432   0.2206  333.75415   3.5550  10821.73730
  0.5960   0.1713  333.44540   3.4793  10821.73730
  0.3657   0.0060  333.47590   3.6358  10821.73828
  1.7582   0.0688  333.69340   3.4978  10821.74121
  0.5716   0.0031  333.41885   3.6863  10821.74219
  0.9625   0.2041  333.16735   3.4910  10821.74316
  0.7112   0.1307  333.79305   3.5096  10821.74512
  0.4442   0.1336  333.74370   3.5045  10821.74512
  0.1092   0.1597  333.84980   3.4944  10821.74609
  0.7269   0.3308  333.65960   3.3833  10821.74805
  0.9363   0.4468  333.68360   3.2975  10821.74902
  0.6693   0.4903  333.60515   3.2688  10821.75000
  0.3238   0.1916  334.25175   3.3934  10821.75391
  0.5332   0.1452  333.95540   3.5096  10821.75391
  0.2767   0.2409  333.71140   3.4288  10821.75586
  0.1528   0.3240  333.60165   3.3766  10821.75586
  0.3762   0.4052  333.71575   3.3900  10821.75684
  0.0132   0.3820  333.36095   3.4170  10821.75781
 -0.0356   0.2003  333.83335   3.4708  10821.75879
  0.4460   0.2969  333.37570   3.4237  10821.76074
  0.1668   0.2931  333.85405   3.4237  10821.76074
  0.7322   0.2041  333.60870   3.5045  10821.76172
  1.1579   0.1887  333.51775   3.4708  10821.76367
  0.7391  -0.0549  333.22850   3.6392  10821.76465
  0.9974  -0.1400  333.59845   3.7671  10821.76562
  1.1248  -0.1825  333.16860   3.7419  10821.76562
  0.9520   0.0495  333.63910   3.5298  10821.76758
  0.7688   0.2699  333.76070   3.3631  10821.76758
  0.4861   0.1945  333.52300   3.4591  10821.76953
  1.0724   0.4265  333.61100   3.2773  10821.76953
  0.8787   0.3975  333.85770   3.2621  10821.77148
  0.8264   0.1597  333.08110   3.5197  10821.77344
  0.1406   0.1104  333.55335   3.6459  10821.77539
  0.5646   0.1539  333.43865   3.5298  10821.77539
  0.7950   0.1133  333.26830   3.5348  10821.77734
  1.0934   0.2119  333.49545   3.4944  10821.77734
  0.9974   0.1075  333.65130   3.5584  10821.77832
  0.8927   0.1964  333.30430   3.4776  10821.77930
  0.2191   0.1307  333.66400   3.5449  10821.78027
  0.8578  -0.1013  333.52595   3.6863  10821.78125
  0.9416   0.0495  332.98970   3.6661  10821.78320
  0.6205   0.1964  333.26390   3.4708  10821.78418
  0.7810   0.2273  333.48510   3.4035  10821.78516
  1.3255   0.2428  333.68915   3.3968  10821.78516
  0.8526   0.1713  333.36390   3.4490  10821.78711
  0.7793   0.1539  333.74265   3.5550  10821.78711
  0.8316   0.2815  333.35940   3.4237  10821.78906
  0.5908   0.4149  333.52300   3.3227  10821.79102
  0.4041   0.4361  333.28445   3.3564  10821.79199
  0.3657   0.1162  333.63520   3.5045  10821.79492
  0.1615   0.0843  333.26110   3.5500  10821.79590
  0.1563   0.1365  333.51635   3.5146  10821.79590
 -0.0322   0.2351  333.72525   3.4944  10821.79688
 -0.2049   0.2525  333.68525   3.5197  10821.79883
 -0.2573   0.3018  333.77945   3.4692  10821.79980
  0.1301   0.3975  333.90060   3.3833  10821.79980
  0.1598   0.3588  333.92775   3.4170  10821.80078
  0.5995   0.2544  333.61455   3.4237  10821.80371
  0.4181   0.2621  333.59355   3.4237  10821.80469
  0.9067   0.3085  333.88280   3.4035  10821.80566
  0.7374   0.2757  333.62315   3.3934  10821.80762
  1.1353   0.2554  333.59305   3.4086  10821.80762
  0.5123   0.3018  333.35450   3.4288  10821.80859
  0.2872   0.2583  333.60715   3.4793  10821.81055
  0.0045   0.1916  333.41925   3.4793  10821.81152
  0.2087   0.2273  333.64185   3.4506  10821.81152
  0.5018   0.2728  333.61275   3.4136  10821.81543
  0.4861   0.2844  333.37850   3.4793  10821.81543
  0.4442   0.3308  333.47025   3.4389  10821.81641
  0.6275   0.5019  333.56870   3.3429  10821.81836
  0.0673   0.4207  333.54445   3.3429  10821.81934
 -0.1752   0.3124  333.60390   3.4708  10821.81934
 -0.0845   0.3008  333.53610   3.4843  10821.82031
  0.1563   0.3859  333.48745   3.3126  10821.82129
  0.0411   0.3511  333.50130   3.5449  10821.82324
  0.6379   0.3888  333.94985   3.3530  10821.82324
  0.2191   0.3424  333.74075   3.4237  10821.82422
  0.3762   0.1423  333.58555   3.4978  10821.82520
  0.5018   0.2273  333.28685   3.4776  10821.82715
  0.6554   0.1848  333.11035   3.4843  10821.82812
  0.6641   0.2786  333.36795   3.3934  10821.83008
  0.9730   0.3192  333.54285   3.3379  10821.83008
  1.3708   0.0988  333.16165   3.5752  10821.83203
  1.2766  -0.0172  333.25755   3.6358  10821.83203
  1.1161  -0.0356  333.38290   3.5382  10821.83496
  0.8369   0.0031  333.28150   3.5584  10821.83594
  0.6170   0.0582  333.39430   3.5399  10821.83789
  1.0358   0.0698  333.03890   3.5601  10821.83789
  0.7322   0.1394  333.25060   3.5500  10821.83984
  0.8630   0.2293  333.35695   3.4490  10821.83984
  0.5280   0.1916  333.14865   3.4843  10821.84180
  0.7583   0.2931  333.46230   3.3884  10821.84180
  0.8648   0.3395  333.26155   3.4170  10821.84277
  0.3762   0.3163  333.47410   3.4035  10821.84375
 -0.2869   0.1655  333.48060   3.5449  10821.84570
 -0.1054   0.1075  333.69170   3.5315  10821.84668
  0.1319   0.1075  333.52090   3.6122  10821.84766
 -0.2939   0.1036  333.40425   3.5449  10821.84766
  0.1615   0.0901  333.58080   3.5853  10821.84961
  0.4809   0.1452  333.43650   3.6207  10821.84961
  1.2085   0.2467  333.46840   3.5045  10821.85156
  1.2085   0.2902  333.06720   3.4136  10821.85156
  1.1824   0.3221  333.58070   3.3429  10821.85254
  0.9834   0.2467  333.58780   3.4035  10821.85352
  0.8438   0.2737  333.09550   3.3766  10821.85449
  0.8369   0.3627  332.99400   3.3766  10821.85547
  0.1179   0.2351  333.19935   3.4708  10821.85645
  0.3273   0.2119  333.54845   3.4574  10821.85742
  0.9259   0.4149  333.58150   3.3530  10821.85938
  0.6432   0.3105  333.26180   3.4035  10821.85938
  0.0359   0.1133  333.34055   3.5601  10821.86133
  0.2715   0.2496  333.33610   3.4338  10821.86133
  0.5507   0.3781  333.56600   3.3631  10821.86230
  0.3134   0.1423  332.86500   3.4237  10821.86426
  0.5437   0.1568  333.32485   3.5096  10821.86719
  0.0725   0.0611  333.31985   3.5752  10821.86914
 -0.4352   0.0756  333.37425   3.5752  10821.87012
 -0.5661   0.2148  333.47785   3.4641  10821.87012
 -0.1578   0.2873  333.30940   3.4237  10821.87109
  0.1930   0.2351  333.63790   3.4086  10821.87305
  0.0778   0.2467  333.38630   3.4490  10821.87402
  0.3029   0.2525  333.42340   3.4136  10821.87402
 -0.0636   0.3279  333.86460   3.3631  10821.87598
  0.1301   0.3279  333.53585   3.4237  10821.87695
 -0.0531   0.3424  333.53840   3.3833  10821.87793
  0.4739   0.2389  333.14040   3.4978  10821.87793
  0.6693   0.2931  333.52200   3.4304  10821.87891
  1.7163   0.3627  333.52325   3.3968  10821.87988
  1.3953   0.3704  333.18420   3.3631  10821.88184
  1.5209   0.3781  333.39525   3.3900  10821.88184
  1.2766   0.3917  333.16995   3.3480  10821.88281
  1.4860   0.5135  333.38695   3.3025  10821.88379
  1.3813   0.3047  333.19010   3.4035  10821.88477
  1.1300   0.1616  332.87875   3.4304  10821.88574
  1.3673   0.2041  333.26505   3.4574  10821.88672
  1.1370   0.3008  333.55555   3.3698  10821.88770
  1.0463   0.4033  333.45030   3.3126  10821.88965
  1.0620   0.4352  333.50645   3.2773  10821.88965
  0.6379   0.3859  333.31015   3.3631  10821.89062
  0.2505   0.2670  333.36630   3.4288  10821.89258
  0.6065   0.2583  333.05935   3.3581  10821.89355
  0.9520   0.2757  333.93040   3.3227  10821.89355
  0.2296   0.3279  333.17300   3.3631  10821.89551
  0.6275   0.2757  333.45445   3.4338  10821.89648
  1.2871   0.2148  333.49275   3.4439  10821.89746
  1.6116   0.3424  333.19870   3.3530  10821.89746
  1.4703   0.3859  333.54460   3.3278  10821.89844
  1.1510   0.4207  333.14585   3.3379  10821.90039
  1.1038   0.4932  333.11915   3.3025  10821.90137
  0.8630   0.4381  333.31000   3.3076  10821.90137
  0.8508   0.3704  333.44605   3.3497  10821.90234
  1.0532   0.3279  333.50510   3.3429  10821.90332
  0.2017   0.2892  333.71335   3.4170  10821.90723
  0.8369   0.3124  333.31325   3.3631  10821.90820
  1.1667   0.3163  333.38975   3.4288  10821.91016
  0.7688   0.2844  333.79615   3.4035  10821.91016
  0.7374   0.2554  333.36295   3.4389  10821.91211
  0.6903   0.2351  333.40800   3.4136  10821.91211
 -0.0007   0.1771  333.53580   3.5045  10821.91406
  0.0621   0.2293  333.45890   3.4389  10821.91406
  0.2715   0.1945  333.35260   3.4742  10821.91602
  0.1877   0.1655  333.57445   3.5045  10821.91699
  0.4024   0.2293  333.31910   3.4439  10821.91797
  0.3762   0.3830  333.30960   3.2621  10821.91797
  0.6379   0.4526  333.14430   3.2975  10821.91992
  0.6536   0.5454  333.31710   3.0652  10821.91992
  0.6170   0.6527  333.40965   2.8278  10821.92188
  1.3708   0.6353  333.24880   2.7268  10821.92188
  0.5856   0.6256  333.01150   2.8648  10821.92285
  0.7601   0.6179  333.15300   2.8716  10821.92480
  0.6693   0.5328  332.94785   2.8850  10821.92480
  0.8316   0.3540  333.13975   3.0702  10821.92773
  0.6222   0.3743  333.28505   3.0248  10821.92969
  0.5071   0.2989  333.36800   3.0854  10821.92969
  0.4338   0.3134  333.14505   2.9743  10821.93164
 -0.0583   0.3453  333.52185   3.0904  10821.93164
 -0.2450   0.3008  333.09065   3.1409  10821.93262
  0.0760   0.3588  333.45045   3.1678  10821.93359
 -0.2101   0.3279  333.07930   3.0870  10821.93457
  0.5577   0.3665  332.98005   3.0534  10821.93750
  0.5228   0.3279  333.25105   3.1274  10821.93848
  0.1807   0.2621  333.30085   3.2082  10821.93945
  0.6641   0.4613  333.23410   2.9339  10821.94141
  0.6118   0.5164  333.01010   3.0046  10821.94141
  0.8997   0.4265  333.47535   3.0500  10821.94434
  0.5646   0.1887  333.12455   3.2823  10821.94531
  0.6536   0.2293  333.01975   3.1409  10821.94531
  0.4913   0.2757  333.78325   3.0702  10821.94629
  0.0202   0.0495  333.25570   3.2823  10821.94824
  0.0987   0.2641  333.03785   3.1258  10821.94824
  0.4442   0.2815  333.03445   3.0197  10821.94922
  0.2924   0.2902  333.56965   3.0652  10821.95117
  0.1197   0.4062  333.77785   2.9793  10821.95215
  0.7688   0.5222  333.46125   2.8228  10821.95215
  0.7217   0.6527  333.39210   2.7369  10821.95312
  1.0393   0.6411  332.98225   2.7100  10821.95410
  0.7880   0.5289  332.84065   2.9187  10821.95605
  0.8264   0.4613  332.80435   2.9288  10821.95605
  0.7740   0.6527  332.44970   2.7773  10821.95703
  0.6554   0.5328  332.65500   2.9322  10821.95801
  0.7182   0.5405  332.80125   2.8985  10821.95996
  0.8683   0.4091  333.06800   3.0399  10821.95996
  0.4495   0.3453  332.89250   3.1965  10821.96094
  0.4285   0.4004  333.06385   3.0904  10821.96289
  0.4861   0.3888  333.13290   2.9440  10821.96387
  0.5332   0.5193  333.21150   2.9440  10821.96387
  1.2242   0.5947  332.92880   2.8278  10821.96484
  0.8159   0.5096  332.97320   2.7975  10821.96582
  0.5856   0.6527  333.14475   2.8244  10821.96875
  0.4250   0.5057  332.82460   2.9658  10821.96973
  1.2871   0.4497  333.05065   2.9995  10821.97168
  1.6221   0.4671  332.85605   2.9238  10821.97168
  1.1562   0.3598  333.05755   3.0904  10821.97266
  1.2242   0.2989  333.14935   3.1561  10821.97461
  0.7322   0.3511  333.16920   3.1813  10821.97559
  0.9730   0.2583  333.21070   3.2369  10821.97559
  0.8159   0.3047  333.11910   3.3631  10821.97656
  0.8369   0.6411  333.46625   2.7975  10821.97852
  1.3813   0.7310  333.03235   2.7218  10821.97949
  1.2242   0.7513  332.96490   2.6561  10821.97949
  1.1143   0.7339  333.28310   2.6157  10821.98242
  1.0148   0.7484  333.10605   2.6864  10821.98242
  0.5280   0.6121  333.19510   2.9440  10821.98438
  0.7060   0.5251  333.10600   3.0197  10821.98438
  0.1458   0.5309  333.29875   2.9945  10821.98633
 -0.0287   0.4709  333.60695   3.0668  10821.98730
  0.1458   0.4787  333.45580   3.0197  10821.98730
 -0.0217   0.3975  332.82665   3.1005  10821.98828
 -0.0217   0.4555  333.01805   2.9726  10821.98926
 -0.0636   0.3201  332.78980   3.1881  10821.99023
  0.1109   0.3395  333.15995   3.1409  10821.99121
  0.2767   0.3279  333.12825   3.1359  10821.99219
  0.6746   0.3279  333.20450   3.1662  10821.99414
  0.8316   0.3917  332.76350   3.1611  10821.99414
  0.6903   0.3743  332.96495   3.0399  10821.99609
  0.9730   0.5773  333.34105   2.8531  10821.99609
  1.2277   0.5676  333.20820   2.7302  10821.99707
  0.7950   0.5599  333.07220   2.9187  10821.99805
  0.3971   0.4207  333.14820   2.9389  10821.99902
  0.6065   0.5367  333.00300   2.8177  10822.00000
  0.9625   0.4477  332.91675   2.9793  10822.00098
  1.0201   0.5338  332.73765   2.9743  10822.00195
  1.0044   0.5048  333.16655   2.9995  10822.00391
  1.2818   0.3395  332.92290   3.1561  10822.00391
  1.6378   0.3801  333.01010   2.9793  10822.00586
  1.2714   0.4787  333.09815   2.9288  10822.00586
  0.8316   0.4932  333.18200   2.8834  10822.00781
  1.2242   0.5193  333.05150   2.8480  10822.00781
