 X_force  Z_force     lambda  Y_force    time(sec)
  1.2242   1.1138  296.14035   4.1206  11047.68262
  0.4599   1.1051  295.93360   4.1509  11047.68262
  0.6327   1.0210  295.92420   4.1913  11047.68359
  0.6222   0.9949  295.91260   4.2469  11047.68555
  0.9904   0.9427  296.14165   4.2721  11047.68652
  1.2068   1.1051  296.32140   4.1509  11047.68750
  1.0742   1.1631  296.42680   4.0836  11047.68750
  0.7217   1.0645  296.19070   4.1610  11047.68848
  0.8369   0.8460  296.10090   4.3125  11047.69141
  1.7024   0.9156  296.10100   4.2586  11047.69238
  1.9606   1.0471  295.98420   4.0903  11047.69238
  1.5767   0.9543  296.09115   4.3125  11047.69531
  1.7059   1.1109  296.20935   4.1156  11047.69531
  1.3447   1.0268  296.30080   4.1509  11047.69727
  1.2975   1.0935  296.49855   4.0701  11047.69824
  1.3970   1.0297  296.11715   4.1307  11047.69824
  1.5069   0.9601  295.96840   4.2014  11047.69922
  1.4022   0.8963  295.51845   4.4135  11047.70117
  1.4075   0.9340  295.40575   4.3277  11047.70117
  1.2033   0.9862  295.28425   4.2418  11047.70312
  1.5802   1.0500  295.47690   4.1762  11047.70312
  1.8839   1.0645  295.71025   4.0600  11047.70508
  1.8001   1.0094  295.22920   4.1004  11047.70605
  1.7792   0.9813  295.59540   4.1105  11047.70605
  1.7163   1.0432  295.44510   4.1105  11047.70703
  1.3883   0.9117  295.55655   4.2182  11047.70801
  1.5069   0.8267  295.32655   4.3428  11047.70898
  1.3185   0.8267  295.50390   4.3529  11047.70996
  0.7531   0.9349  295.66090   4.3058  11047.71094
  1.1370   1.0161  295.24720   4.1509  11047.71387
  1.1405   1.0007  295.38125   4.0752  11047.71387
  0.7374   0.9688  295.74655   4.1459  11047.71484
  0.6379   0.9427  295.59105   4.2469  11047.71680
  1.2242   0.9369  295.44390   4.3630  11047.71777
  1.6378   0.8586  295.15735   4.4135  11047.71777
  2.4126   0.9282  295.42680   4.2014  11047.71875
  1.9188   0.9620  295.50585   4.1038  11047.71973
  1.6954   0.9195  295.19490   4.2115  11047.72168
  1.9257   0.9427  296.16840   4.1105  11047.72168
  1.4790   0.9349  295.58635   4.3058  11047.72266
  1.4022   0.7687  295.16645   4.4337  11047.72363
  1.3447   0.7426  295.35535   4.4691  11047.72559
  1.4598   0.9630  295.14465   4.1610  11047.72559
  1.6064   1.0674  295.26065   4.1408  11047.72656
  1.4965   0.9978  295.22950   4.1105  11047.72852
  1.1928   1.1399  295.23040   3.9893  11047.72949
  1.0620   1.0964  295.35940   4.0499  11047.72949
  0.9206   1.0065  295.69640   4.1307  11047.73047
  0.9834   0.8035  295.53130   4.3529  11047.73242
  0.9485   0.8383  295.21845   4.3192  11047.73340
  0.7042   0.8615  295.64505   4.3394  11047.73438
  0.6275   0.8006  295.65775   4.3984  11047.73438
  0.8264   0.8441  295.55540   4.3428  11047.73633
  0.9677   0.8644  295.56520   4.3883  11047.73730
  0.9782   0.8180  295.68275   4.4135  11047.73730
  1.4546   0.8963  295.50740   4.2974  11047.73828
  1.2400   1.0761  295.49705   4.1307  11047.74023
  1.1824   1.2153  295.48155   3.9388  11047.74023
  0.9834   1.2211  295.11280   3.9489  11047.74121
  1.0044   1.0316  295.78265   4.2250  11047.74219
  1.0114   0.9427  295.67640   4.3664  11047.74316
  1.5279   0.9485  295.27400   4.2418  11047.74512
  1.3289   0.9050  295.28630   4.2166  11047.74512
  1.5593   0.8528  295.47285   4.3327  11047.74609
  1.6954   0.8702  295.45750   4.2671  11047.74805
  1.5383   0.8673  295.67825   4.3479  11047.74902
  1.4965   1.0065  295.38000   4.1661  11047.74902
  1.3464   1.1321  295.15785   4.0364  11047.75098
  1.0672   1.2327  295.21650   3.9893  11047.75195
  0.7950   1.2443  295.84740   3.9691  11047.75391
  0.5803   1.1080  295.35580   4.0651  11047.75391
  0.4338   1.0239  295.38305   4.3024  11047.75586
  0.8316   1.0210  295.27420   4.2368  11047.75586
  1.0881   1.0616  295.12985   4.1610  11047.75781
  1.3918   1.0819  295.24315   4.0499  11047.75781
  1.3028   1.0442  295.32520   4.0903  11047.75977
  1.3185   1.1631  295.38285   4.0701  11047.75977
  1.7163   1.1940  295.31530   3.9556  11047.76074
  1.4441   1.1631  295.84610   3.8883  11047.76172
  2.1351   1.2907  295.16490   3.8277  11047.76367
  2.0409   1.2095  295.50065   3.9035  11047.76367
  2.0566   1.1573  295.63000   3.9237  11047.76562
  1.4808   1.0703  295.54490   4.0196  11047.76562
  1.4703   0.9891  295.55240   4.1863  11047.76758
  1.0463   0.8383  295.69225   4.5600  11047.76855
  0.8944   0.8644  295.49090   4.3731  11047.76855
  1.4075   0.8673  295.68525   4.3327  11047.76953
  1.5279   0.9929  295.42460   4.0836  11047.77051
  1.7163   0.8557  295.56325   4.3024  11047.77148
  0.8369   0.7803  295.55415   4.3529  11047.77344
  1.4651   0.7919  295.44070   4.4792  11047.77344
  1.6902   0.8615  295.83595   4.3428  11047.77539
  1.6326   0.8818  295.42750   4.3024  11047.77637
  2.0200   1.0181  295.46360   4.1509  11047.77637
  1.5837   0.9697  295.56470   4.2048  11047.77734
  1.7094   0.8537  295.06120   4.3933  11047.77832
  1.9606   0.8576  295.74625   4.2654  11047.78027
  1.4860   0.8073  295.61105   4.3933  11047.78125
  0.9520   0.9021  295.12390   4.2923  11047.78125
  1.2557   0.8615  295.50680   4.3327  11047.78320
  0.6484   0.8615  295.44665   4.4539  11047.78418
  1.0567   0.9804  295.29735   4.3226  11047.78418
  1.0358   0.9282  295.52170   4.3327  11047.78516
  1.2190   0.8528  295.67795   4.3933  11047.78711
  1.5698   0.7310  295.83145   4.4287  11047.78711
  1.5279   0.6962  295.39165   4.5246  11047.78906
  1.2714   0.6875  295.64720   4.4994  11047.79102
  1.6326   0.8209  295.49905   4.3529  11047.79199
  1.0602   0.7725  295.61395   4.3529  11047.79199
  1.0044   0.7919  295.49805   4.3731  11047.79297
  1.5488   0.7629  295.18565   4.4337  11047.79492
  1.6273   0.8122  295.65645   4.3378  11047.79590
  2.2870   0.9050  295.56515   4.2671  11047.79590
  1.3743   0.8924  295.77675   4.2384  11047.79688
  1.0393   0.7571  295.38020   4.4270  11047.79785
  1.0393   0.8653  295.73335   4.3394  11047.79980
  0.6065   0.9465  295.68955   4.3327  11047.79980
  0.0464   0.9514  295.50620   4.2216  11047.80078
  0.2977   1.0413  295.59060   4.2469  11047.80273
  0.5856   1.0007  295.44780   4.2519  11047.80371
  0.5646   0.7919  295.44225   4.4539  11047.80469
  0.7252   0.8653  295.37520   4.3798  11047.80469
  1.0602   0.8847  295.42965   4.2452  11047.80566
  1.2347   0.8963  295.94275   4.3933  11047.80762
  1.3185   0.8876  295.62845   4.4438  11047.80762
  0.8578   0.9137  295.16955   4.3428  11047.80859
  1.2085   0.9079  295.37905   4.3226  11047.81055
  1.0201   0.8586  295.33450   4.3277  11047.81152
  1.1981   0.8238  295.70545   4.3024  11047.81152
  1.1510   0.7687  295.54545   4.3125  11047.81250
  0.6589   0.8325  295.27550   4.3226  11047.81445
  0.3186   0.8412  294.87235   4.3277  11047.81543
  0.8944   0.9108  295.02955   4.4287  11047.81543
  0.8840   0.9833  295.35165   4.2721  11047.81641
  0.9939   1.0065  295.26600   4.1560  11047.81836
  0.8473   0.9572  295.62560   4.2317  11047.81934
  1.0306   1.0239  295.21985   4.1711  11047.81934
  1.3883   1.0123  295.21570   4.2115  11047.82031
  1.2277   0.9659  295.56845   4.3058  11047.82129
  0.8159   0.8963  295.60450   4.2923  11047.82227
  0.9834   1.0471  296.12690   4.0095  11047.82422
  0.3762   0.9079  296.16605   4.4337  11047.82520
  0.6205   0.8383  295.28820   4.3058  11047.82520
  0.6763   0.8499  295.27155   4.3327  11047.82715
  0.4809   0.9349  295.62810   4.3529  11047.82812
  0.5385   0.9833  295.49140   4.1812  11047.83008
  0.6327   1.0297  295.72910   4.1964  11047.83105
  0.3552   1.0384  295.91075   4.1055  11047.83105
  0.6903   0.9079  295.64545   4.2368  11047.83203
  0.8316   0.7977  295.90305   4.4034  11047.83398
  0.4181   0.9195  295.19025   4.2519  11047.83398
  0.4913   1.0297  295.78055   4.1610  11047.83594
  0.6327   0.9253  295.92885   4.4135  11047.83594
  1.2818   0.8934  295.80705   4.3681  11047.83789
  1.5645   0.8644  295.74685   4.4236  11047.83887
  1.4022   0.8673  295.31680   4.2671  11047.83887
  1.2504   0.9833  295.74480   4.1964  11047.83984
  1.6640   1.0500  295.63765   4.1105  11047.84180
  1.6221   1.1457  295.77590   3.9792  11047.84180
  1.7024   1.2443  295.69465   3.9557  11047.84375
  1.4441   1.2965  295.85065   3.8681  11047.84375
  1.5069   1.2907  295.84965   3.8883  11047.84570
  0.9625   1.2211  296.11110   3.8816  11047.84668
  0.7880   1.1708  295.84890   4.0162  11047.84668
  1.0881   1.1553  295.76065   4.0230  11047.84766
  1.1771   1.0964  295.87090   4.1307  11047.84961
  1.2766   1.1428  295.59780   3.9944  11047.84961
  1.3499   1.1399  295.86885   4.0348  11047.85156
  1.7320   1.2037  295.82740   3.9641  11047.85156
  1.4755   1.2240  295.72685   3.9742  11047.85352
  1.1719   1.1805  295.89160   4.0398  11047.85352
  1.0567   1.1689  295.47790   4.0196  11047.85547
  0.6484   1.1515  296.05490   4.0701  11047.85645
  0.5367   1.1708  295.57310   4.1374  11047.85645
  1.0323   1.1940  296.02700   4.0432  11047.85840
  1.0410   1.0906  295.99940   4.1156  11047.85938
  0.4913   0.9862  295.80880   4.2570  11047.85938
  1.0829   1.0587  295.75200   4.1964  11047.86133
  0.7950   0.8992  295.51125   4.3782  11047.86230
  0.7950   0.8151  295.65280   4.4135  11047.86230
  1.0829   0.9311  295.58895   4.2317  11047.86328
  1.1928   0.9891  295.85255   4.1913  11047.86426
  1.3394   0.8673  295.87740   4.4438  11047.86719
  1.3604   0.8325  295.78895   4.3782  11047.86719
  1.6012   0.8470  295.77965   4.3226  11047.86914
  1.0253   0.9369  295.60885   4.2923  11047.87012
  0.4756   0.9224  295.60815   4.2368  11047.87012
  0.8212   1.1196  295.67880   4.1863  11047.87109
  0.8369   1.0587  295.56990   4.0768  11047.87207
  1.1614   1.0993  295.75885   4.2014  11047.87402
  0.9695   1.1708  295.87295   4.0028  11047.87500
  1.0463   1.1805  295.86030   4.0095  11047.87500
  1.1510   1.2095  295.39495   4.1307  11047.87695
  1.0323   1.1205  295.58350   4.0768  11047.87793
  1.6605   1.0664  295.62020   4.0701  11047.87793
  1.5645   1.0442  295.84955   4.2014  11047.87891
  1.3237   1.1428  295.76020   4.0348  11047.88086
  1.5959   1.1428  295.55700   4.0499  11047.88184
  1.8367   1.0703  295.48170   4.0600  11047.88184
  1.5436   0.9920  295.57385   4.2873  11047.88281
  1.5122   1.0210  295.75825   4.1560  11047.88477
  0.9101   0.9891  295.99705   4.2317  11047.88477
  0.8369   0.8499  295.89065   4.3125  11047.88574
  0.6170   0.9195  295.34470   4.3327  11047.88770
  0.3866   0.9427  295.99435   4.3327  11047.88867
  0.4285   0.8818  295.77235   4.2267  11047.88965
  0.7531   1.0384  295.63910   4.1913  11047.88965
  1.4703   1.0529  295.89450   4.1004  11047.89062
  1.1719   0.9949  295.82350   4.2115  11047.89258
  1.6326   1.0548  295.51415   4.0297  11047.89355
  1.2975   1.0973  295.53720   4.0836  11047.89355
  0.9485   1.1940  295.37400   4.0970  11047.89453
  1.3185   0.9775  295.67870   4.2772  11047.89746
  1.1719   1.1225  295.46190   3.9893  11047.89844
  1.0096   1.0674  295.58920   4.1812  11047.90039
  1.2975   1.1631  295.84760   3.9556  11047.90137
  1.5279   1.2443  295.71310   4.0095  11047.90137
  1.4581   1.2481  295.58070   3.9556  11047.90234
  1.4930   1.1669  295.94180   4.0499  11047.90332
  1.1230   1.0277  295.76045   4.1105  11047.90625
  0.8578   1.0007  295.88355   4.1913  11047.90625
  1.0044   1.0297  295.88130   4.0802  11047.90820
  0.8892   1.0065  295.75430   4.2115  11047.90918
  0.6693   0.9369  295.68125   4.2469  11047.90918
  1.2295   1.0326  295.98830   4.2570  11047.91016
  1.3237   1.1022  296.05625   4.0146  11047.91211
  1.0201   1.0210  295.91130   4.1812  11047.91211
  1.7320   1.0094  296.07190   4.0499  11047.91406
  0.7531   1.0703  295.56455   3.6055  11047.91504
  1.1370   1.0664  295.64830   3.6998  11047.91699
  1.2138   1.1167  295.86420   3.5853  11047.91602
  0.5228   0.9079  295.76245   3.6459  11047.91699
  1.4022   0.9833  295.48635   3.6661  11047.91797
  1.4912   0.9369  295.79400   3.6257  11047.91992
  1.4808   0.9195  295.94545   3.8227  11047.91992
  1.2033   1.0384  295.80015   3.6358  11047.92188
  0.9468   0.9688  295.88480   3.7520  11047.92188
  1.3185   0.8818  295.81715   3.7570  11047.92383
  0.6955   0.7774  295.70360   3.7065  11047.92480
  1.1719   0.8228  295.77335   3.8614  11047.92578
  2.2189   0.8151  295.70285   3.7132  11047.92578
  1.4651   0.7919  296.56715   3.9085  11047.92773
  1.2766   0.7107  295.87610   3.7671  11047.92871
  1.6675   0.8653  295.73450   3.5920  11047.92969
  1.3185   0.8499  295.74535   3.6190  11047.92969
  1.0201   0.9166  295.51415   3.6207  11047.93164
  1.1981   0.9717  295.39370   3.5651  11047.93262
  1.4598   1.0558  295.83820   3.4843  11047.93262
  1.2609   0.9891  295.58700   3.5651  11047.93359
  0.8944   0.9572  295.72675   3.6207  11047.93555
  0.9573   0.9021  295.51860   3.8025  11047.93555
  1.1510   0.8499  295.79990   3.6055  11047.93750
  1.2975   0.8615  295.66220   3.8378  11047.93750
  1.5698   0.9736  295.69010   3.8142  11047.94043
  1.2766   0.9001  295.51685   3.6661  11047.94043
  1.0951   0.8924  295.67530   3.7200  11047.94141
  0.9101   1.0413  295.69940   3.6611  11047.94141
  0.8735   0.9485  295.51290   3.6813  11047.94434
  1.0410   0.8267  295.87100   4.2317  11047.94434
  1.1928   0.9891  294.77090   4.1913  11047.94629
  0.5960   0.9108  295.79540   4.2671  11047.94727
  0.7112   0.8731  295.82925   4.2317  11047.94824
  0.7391   0.8615  295.70870   4.3394  11047.94824
  0.9887   0.9949  295.61555   4.1812  11047.94922
  1.0812   0.9968  295.59045   4.1778  11047.95020
  1.1440   1.0277  295.66165   4.0836  11047.95215
  0.7322   0.9388  295.65015   4.2586  11047.95215
  0.3186   1.0181  295.67640   4.2166  11047.95312
  0.0725   0.8847  295.63500   4.3024  11047.95508
  0.2610   0.9021  295.69330   4.3731  11047.95605
  0.5071   1.0036  295.73460   4.2822  11047.95605
  0.8159   0.9601  295.41865   4.1812  11047.95703
  0.7740   1.0471  296.51710   4.2317  11047.95801
  0.7636   0.8963  295.98240   4.2519  11047.95996
  1.1928   1.0529  295.83300   4.1509  11047.95996
  0.9311   1.1921  295.82905   3.9792  11047.96094
  0.7479   1.1399  295.62285   4.1459  11047.96289
  0.8316   1.0587  295.78355   4.1812  11047.96387
  1.2295   1.0007  295.89100   4.3580  11047.96387
  1.2400   0.8876  295.66540   4.4287  11047.96484
  1.2033   0.7948  295.77545   4.3782  11047.96680
  1.3708   0.8470  295.78575   4.2772  11047.96777
  0.8316   0.8760  295.62095   4.3024  11047.97070
  0.9573   0.8673  295.49240   4.3529  11047.97168
  1.2417   0.9465  295.22340   4.2115  11047.97168
  1.1859   1.1128  295.96965   4.1105  11047.97266
  1.6186   1.0896  295.86060   4.0701  11047.97363
  1.6588   1.0442  295.28475   4.1560  11047.97559
  1.1824   0.7629  295.09595   4.4842  11047.97656
  1.1440   0.7184  295.53790   4.4674  11047.97656
  0.6693   0.8847  294.73480   4.2721  11047.97754
  0.6275   0.9195  295.82770   4.3125  11047.97949
  0.8927   0.9543  295.58070   4.2182  11047.98047
  0.8299   0.9736  295.09845   4.2182  11047.98145
  1.0044   1.0616  295.58840   4.1560  11047.98242
  1.0044   1.0645  295.58630   4.1105  11047.98438
  0.9154   0.9891  295.33495   4.1055  11047.98438
  0.8316   0.9688  295.48040   4.2822  11047.98633
  0.0987   0.9369  295.76790   4.2065  11047.98730
  0.4547   0.9079  295.50160   4.3176  11047.98730
  0.9834   0.8615  295.45160   4.4135  11047.98828
  1.0951   0.9852  295.66510   4.1981  11047.98926
  0.9625   0.8934  295.58245   4.2923  11047.99023
  0.7950   0.7455  295.39835   4.3782  11047.99219
  0.8438   0.7339  295.55730   4.3798  11047.99219
  1.2138   0.8615  295.34425   4.3058  11047.99316
  1.4302   0.9272  295.23855   4.2048  11047.99512
  1.6012   1.0442  295.41185   4.0954  11047.99512
  1.6012   1.1109  294.95370   4.0247  11047.99609
  1.4755   1.0442  295.45915   4.1156  11047.99805
  1.3080   0.9195  295.81865   4.3428  11047.99805
  1.5069   0.9079  295.53960   4.3327  11047.99902
  1.5488   0.7513  295.84060   4.3731  11048.00000
  1.1981   0.8586  295.33995   4.3933  11048.00195
  0.9520   0.9079  295.55955   4.3125  11048.00293
  0.9468   0.8905  295.27985   4.3378  11048.00293
  1.4284   0.8876  295.38195   4.2974  11048.00391
  1.2923   0.8296  295.35500   4.3731  11048.00586
  0.8997   0.7020  295.46180   4.3832  11048.00586
  0.7112   0.7029  295.61985   4.5280  11048.00781
  0.6589   0.7165  295.45735   4.4539  11048.00781
  1.0881   0.7339  295.11350   4.4337  11048.00879
  0.8229   0.7416  295.70540   4.3596  11048.01074
  1.7792   0.8847  295.22050   4.1610  11048.01074
  1.7111   0.9572  295.46995   4.1711  11048.01172
  1.5750   0.8963  295.21845   4.3176  11048.01367
  1.2033   0.9572  295.10915   4.2065  11048.01367
  1.1824   0.9456  295.11805   4.1762  11048.01562
  1.5122   0.9166  295.00505   4.2772  11048.01562
  1.9676   0.8228  295.33620   4.3058  11048.01855
  2.0723   0.8093  295.30650   4.2519  11048.01758
  2.4492   0.8905  295.56390   4.2519  11048.01953
  1.7896   0.8905  295.67900   4.2014  11048.02148
  1.5767   0.9001  295.49310   4.2990  11048.02246
  1.6169   1.0413  295.54555   4.2115  11048.02246
  1.2975   1.0964  295.46975   4.1509  11048.02344
  0.9625   1.0036  295.28700   4.2166  11048.02539
  1.0044   0.8267  295.60735   4.2721  11048.02637
  1.1667   0.8267  295.45320   4.3024  11048.02637
  1.1928   0.8847  295.52440   4.2721  11048.02832
  1.1562   0.8528  295.52285   4.2772  11048.02930
  0.9416   0.8151  295.08250   4.3933  11048.02930
  1.1195   0.8209  295.48980   4.5448  11048.03027
  0.8683   0.8151  294.91910   4.3731  11048.03223
  0.8508   0.7996  295.28700   4.4068  11048.03223
  0.6693   0.8035  295.54265   4.3058  11048.03418
  0.5856   0.8228  295.47155   4.3462  11048.03418
  1.1195   0.9224  295.66775   4.2923  11048.03516
  0.8369   0.9456  295.51620   4.3327  11048.03711
  0.8630   0.7861  295.43510   4.4691  11048.03809
  0.5437   0.8499  295.64540   4.3260  11048.03906
  0.2575   0.8692  295.32780   4.3125  11048.03906
  0.5228   0.8615  294.83460   4.4135  11048.04004
  1.1161   0.8189  295.46610   4.3597  11048.04199
  1.5069   0.8818  295.39415   4.3428  11048.04199
  1.3394   0.9195  295.18910   4.2822  11048.04297
  0.8054   0.9340  295.48840   4.2721  11048.04492
  0.4076   0.7861  295.57700   4.4287  11048.04590
  0.9887   0.8760  295.60775   4.3529  11048.04590
  0.6275   0.8093  295.56345   4.4135  11048.04688
  0.8002   0.8383  295.73060   4.3277  11048.04883
  0.5646   0.7107  295.60990   4.4337  11048.04883
  1.0253   0.7339  295.42850   4.5549  11048.04980
  0.9416   1.0239  295.85340   4.1610  11048.05176
  1.1859   1.0587  295.53270   4.0903  11048.05176
  1.1719   1.0355  295.78000   4.1442  11048.05371
